target,prediction_0_for_-1.0_1_for_1.0
0,0.3233843257610508
0,0.04507453646195631
0,0.03607471245375001
0,0.01660794334037744
0,0.09537839646431874
0,0.7797137570740379
0,0.6559766112981189
1,0.9816132005828511
1,0.9712558504272839
0,0.021164402613503424
0,0.022592453480645806
1,0.5166210366469437
1,0.7226472293895218
0,0.04318244246990586
0,0.03449960561120026
1,0.9246436608640857
1,0.9746783037111701
0,0.466266417579038
0,0.019698425455948416
0,0.04912465921239366
1,0.9516653018682314
1,0.8006804046469863
0,0.13978155577471366
1,0.9573345978295743
1,0.1688111895535369
1,0.8808063257614838
1,0.9569654178341171
0,0.05532572684667874
0,0.022113526190196214
1,0.7943859605535257
1,0.9827816679811092
0,0.5142662200592829
0,0.09037369391626968
0,0.2374191101830559
0,0.269091314630412
1,0.4737085141806311
1,0.9235301936240904
0,0.025769503376099633
0,0.054285457964545966
1,0.9382152442991104
0,0.2842477933434536
0,0.05695334322164297
1,0.9861515832990513
1,0.9762185188624593
1,0.06843875868323039
0,0.19502152770756645
0,0.048671164145678306
1,0.9390287508192166
0,0.21516540107857177
0,0.04535226877461625
0,0.05606343446535603
1,0.6972449075439374
0,0.1675127900656522
0,0.3940308033886219
1,0.44636877976093503
0,0.10036097068372886
1,0.9543056309522411
1,0.8594613699572553
1,0.12561049631046214
0,0.9083276539015247
0,0.036950012360881905
1,0.9228729261009629
1,0.9291554534053086
0,0.054810614433532974
0,0.5817841136510723
0,0.04044660142391077
0,0.5093751217147207
1,0.9252289029604494
1,0.9048092547844886
0,0.22468828474751568
0,0.2800655744402628
0,0.045975037736920826
1,0.9255961041197206
1,0.8072465396758177
1,0.7190240731535561
0,0.8319448724904435
0,0.022804882578532183
1,0.9437598296820613
0,0.2761697657214528
0,0.038068869708926006
1,0.9527986938275076
0,0.1507639297116151
1,0.9034724023872706
1,0.9661360915898368
0,0.25361084439979414
1,0.8606469622857479
1,0.694100180169392
0,0.012741921066578604
0,0.02994371145215078
1,0.9181157702113938
0,0.3234788106386688
0,0.04668692746925656
0,0.04769434333436178
0,0.14674272088123524
1,0.9475545738533048
0,0.12736996134081324
1,0.9756769025181748
1,0.752497948000754
0,0.4980037234827464
0,0.2966731741407214
0,0.09952007617749195
1,0.9199579840583709
1,0.7745236920129654
1,0.9746917686653426
0,0.14309179251562143
1,0.8934115866136553
1,0.9697495339589306
1,0.9835917079118761
0,0.030410904638980565
0,0.1603564294765458
1,0.9924710328160866
1,0.7560296075936999
1,0.9575567809498557
0,0.04412015830183623
1,0.9554439106894884
1,0.9840028512506973
1,0.5686259626948513
0,0.1568645430616535
1,0.9887390280898982
1,0.6529647852007391
1,0.0352581161685145
0,0.33694051538125613
1,0.059043328240361286
0,0.06897778919337347
1,0.7945258925169723
1,0.8189538370304297
0,0.14596367762807214
0,0.04421514094456491
0,0.5819476376044669
0,0.022094715500407203
1,0.8815753437558939
0,0.022146572372205072
0,0.09136683992385164
0,0.5448312429928562
0,0.025010938323133673
0,0.2562982486418779
0,0.024684666060761862
0,0.04431241747556832
1,0.7085250681395494
0,0.14083489587719097
0,0.11683320085437426
1,0.66961912873818
1,0.675548111422399
0,0.039519317099324915
0,0.1387530830969219
1,0.3327904713734218
0,0.1391769109103005
0,0.36645192421567
0,0.02905939327602326
1,0.979010935559273
0,0.0921016886922634
0,0.10768311029585334
1,0.923535144562463
1,0.9761579416447622
0,0.0403002481579885
1,0.18887397462167357
0,0.044487705176227396
1,0.9246041945403796
0,0.06571335850393809
0,0.05803137487913955
1,0.9821953118847385
0,0.23820127005204522
1,0.9074547158055166
1,0.8702679663573181
0,0.30425860074092737
1,0.9147864177305703
0,0.33079759151469107
1,0.9740179791610788
0,0.23606866926670883
0,0.6227543250035409
1,0.9395373362754567
0,0.18894546086057687
0,0.474088241901714
1,0.940068867720091
1,0.8577133814029543
1,0.9877580925078815
1,0.9629254396910918
1,0.5895947037330675
0,0.46287274919543486
1,0.9876186311863394
0,0.2751908457826985
1,0.9544369317542764
1,0.1885669206587247
0,0.6111428087704369
1,0.8085586173309088
1,0.5245939993290779
1,0.35050316229873496
1,0.9578707128130759
0,0.10892371273215787
0,0.040621432153603296
0,0.04026265877472463
1,0.34718347964799057
0,0.1955679557952307
0,0.08722035853763552
0,0.4650132672529193
0,0.026560284424397475
1,0.9831419808925252
1,0.6367726990367555
0,0.013160638220180619
1,0.9876206510320815
1,0.5094855562594768
0,0.2806478998550415
0,0.10895710942160183
1,0.8227674013300805
0,0.7211788222877964
0,0.19145547236918606
1,0.9728928741791838
0,0.19144302070110936
1,0.9912401763873844
0,0.018861414760846126
0,0.09603517040942432
1,0.6564079747145121
0,0.9004725313441073
1,0.9773623772926928
0,0.1581095700943304
0,0.035133023394339345
1,0.9942413291459522
1,0.8387504648493388
1,0.43877053423794504
0,0.18988627052409424
1,0.7671804972566298
0,0.04108079649792404
1,0.8910959025712766
1,0.46627059749610744
0,0.5915530685864377
0,0.054507471521231435
1,0.8849904700532821
1,0.8755854842523341
0,0.02365329724572455
1,0.984357886676424
0,0.011613505238263917
1,0.4616643381887052
0,0.019074484017055582
1,0.9160429399399637
1,0.6493562747415706
1,0.41125486282082063
0,0.14826752207903024
0,0.06577394160169017
1,0.9644423463507513
1,0.976613388060474
1,0.9030792624882024
1,0.5735287107050809
0,0.02435113187787515
1,0.9066287722754922
1,0.5640189495176684
0,0.020485037674411403
1,0.9929843043101846
0,0.05293300278653938
0,0.068504409741154
1,0.9675695915835387
0,0.058746295023255055
1,0.9681164772115947
1,0.9099271765898751
0,0.0153781409928497
1,0.9837668707735147
0,0.8696219298586577
0,0.07351512705438255
1,0.8768531184691527
0,0.023677973680767336
1,0.8751483395485286
0,0.25878633705847576
1,0.9899704132457381
1,0.984812885507493
0,0.03491028282650808
1,0.9587725629592854
1,0.977253702143712
0,0.8583032951415694
1,0.863008484341218
1,0.11582858518985759
1,0.5095289031165292
0,0.09806083782258716
0,0.6004971002973861
1,0.9532125210199132
1,0.719867788473488
0,0.18339607874055064
1,0.926825471699882
0,0.28117187187221326
1,0.7169787527946851
0,0.13544168778571083
0,0.10134440797744461
1,0.9229775031730943
1,0.5302521057692312
1,0.9791789977418748
0,0.037223051177338505
1,0.9856818118379661
1,0.8034710338124157
0,0.19719516983272944
1,0.8538600803713856
1,0.9176956659019087
0,0.03258168429314766
0,0.9166055231137783
1,0.9626662165839546
0,0.031157933016687733
0,0.09299254248832693
0,0.03201043666426766
1,0.941105387890267
1,0.5377649613546397
1,0.8544591913522948
1,0.931851706596911
1,0.2600543755075886
1,0.7151319821840153
0,0.22318660628618925
0,0.6820526351137919
0,0.016377358577848746
0,0.49363254330453077
0,0.05252538198909054
1,0.7725832982437958
0,0.8920030333313673
0,0.1314117854317683
0,0.40710250713786245
1,0.6772694993943169
1,0.6638581380736533
1,0.6879172165694808
1,0.9770584206709665
0,0.16030004862345162
1,0.9610777142198572
1,0.9060201429089663
0,0.060665458232874704
0,0.2648583625999225
0,0.9029201991943835
0,0.47237990227442767
1,0.8947544731467979
0,0.0366570647952399
0,0.036722765279068356
0,0.016754445981398254
0,0.36114203718861937
0,0.05476484717532129
1,0.6592930802561021
1,0.986975481344772
0,0.15726640626370614
0,0.2204508055788637
1,0.9048517417118531
1,0.8285444459264377
0,0.03762388218096515
1,0.8800091313647763
0,0.029186745148328898
1,0.9179533389476364
1,0.9134539433089214
1,0.8993073308517993
0,0.029407031041727857
0,0.389190200692021
1,0.976683658690808
1,0.911368475865477
0,0.6061268719936875
1,0.7875117645905384
1,0.860037385836426
0,0.0107389686624551
1,0.8220509038287193
0,0.03874995544188613
1,0.9601135083722055
0,0.33329182983462163
0,0.05203464568491354
1,0.9087455190695588
0,0.7340850487135824
0,0.14753132799064528
1,0.9519682709538906
0,0.11800575434185732
0,0.7404336421398413
0,0.8789073273737544
0,0.05212105590150585
1,0.6184694262258763
1,0.9721195856059589
1,0.9801336008463681
0,0.8433771151982362
0,0.03674151406366903
0,0.1335142083326706
1,0.6441785723408955
1,0.5183870014022378
0,0.31480878742177676
1,0.8777680578570469
0,0.0058237256364656
1,0.5020881037258468
0,0.08994065252670182
0,0.022942419155724557
1,0.9114328701570625
0,0.0626512008624133
1,0.9771087291259676
1,0.940558737446527
0,0.11272944833786279
0,0.06915142908428813
0,0.3347270486963349
0,0.020232309537627845
1,0.47167590215037947
1,0.9195325489948821
0,0.2971435312755256
0,0.12298730309657702
0,0.03506452037118804
0,0.09739941241224787
0,0.09675752670529951
1,0.5019421077481806
0,0.024009251693295118
0,0.13521789096512113
0,0.07147111963839504
1,0.8356462114383105
1,0.6282173665039961
1,0.5756879559780993
1,0.9703942829391865
0,0.6248686657484244
0,0.017412335978200903
1,0.9809251386758646
1,0.9695077934488278
1,0.810648245057098
0,0.6120942194211189
0,0.03872835153529687
0,0.9209289093687718
1,0.3292537567836957
1,0.908533041407984
1,0.984164400437038
1,0.9003880189900136
0,0.2384867283275293
1,0.9673464100461775
0,0.14052000614790272
0,0.011436718267384629
1,0.05936159330975011
0,0.0814568751147154
1,0.9825586624601785
1,0.9470794194027642
1,0.9079942113344355
0,0.011182628415122088
1,0.16057978024343766
1,0.9577728116113584
0,0.08456680402089932
0,0.38894964921080843
0,0.028945256150883336
1,0.9868188204452888
0,0.0388539528777351
0,0.008809213916985309
0,0.056899257246850826
1,0.5075637308204349
1,0.9160495513320829
0,0.41323300769235055
0,0.6149953947889159
1,0.2852113998476683
0,0.6670040769620631
1,0.9884505259581496
1,0.9869552589178623
0,0.032329073111085765
0,0.07881535929852623
0,0.045042952577716414
1,0.4560653311634317
0,0.018104616977729828
1,0.8912502073242029
1,0.9267020312266634
1,0.04058824783826248
0,0.030566513709978663
0,0.946836602719801
1,0.8372768508550851
1,0.8751038384975508
1,0.4475843714833718
1,0.12860126334070382
1,0.865280308035189
0,0.2749222021765469
0,0.15606471862855675
0,0.031676410425572225
0,0.4935869321323095
0,0.039551319942305
0,0.15291702533567272
0,0.4312951648061611
0,0.13831832040693562
1,0.8951352177802832
1,0.8808002929844748
1,0.6275711089939875
0,0.10811227141458382
1,0.984190936185568
0,0.028590447671881923
0,0.6926195656725312
0,0.9283479789785497
0,0.03159730108196451
1,0.9376641654211162
1,0.9439677358475952
0,0.3389269177225876
0,0.016635195334407497
0,0.26612313111093017
1,0.7322560057935864
1,0.441006448069981
0,0.20911647430199812
1,0.03254941001021759
1,0.9014250725212126
0,0.05181172857204271
0,0.21168258478537888
0,0.3313763955058877
0,0.49611533697404775
1,0.8385053141874936
0,0.02776703341221474
1,0.977866307136097
0,0.053391919208315125
1,0.101485576865839
1,0.9386728528996033
1,0.1453697920050573
1,0.9637893860340085
0,0.18307358747826072
0,0.028088618191714265
1,0.2587630227137112
1,0.9698543115453397
0,0.47384123219358726
0,0.344507474500306
0,0.5769497718055134
0,0.5904377611521362
0,0.12992872103494577
0,0.4679690547615317
1,0.9199296850893706
1,0.9705799587418883
1,0.1583198941356917
1,0.33628015858181703
0,0.5618294736231128
1,0.9364509877212126
0,0.3706565353720441
0,0.10666434778913231
0,0.04627257529295907
0,0.515349934793303
0,0.15040044470071826
1,0.8236673009752712
0,0.18081560523587534
1,0.52849158474592
0,0.12350397446021268
1,0.8955425723052498
1,0.7030103471938542
1,0.8168413996745993
1,0.9159196961801169
1,0.8300191149321867
1,0.9033123201728165
1,0.9305876387555803
1,0.8396824076485571
0,0.02902863818118783
1,0.9092251636604364
1,0.9380336013405194
1,0.9819089462388785
0,0.009314097910151696
0,0.1774978794928814
0,0.10386292321254167
0,0.14608033275166277
1,0.9578348175521529
1,0.9756434108367827
1,0.9817913261677168
0,0.1036857118398625
0,0.0993250644363652
1,0.38975539170527274
0,0.1907865366129181
1,0.7043925398140388
1,0.9824526101463159
0,0.68359492708823
1,0.5748232673282335
1,0.9401923631424689
1,0.8822083767874884
1,0.8059238851965274
1,0.9671748767352807
0,0.38869104845644054
1,0.9194287269161282
0,0.06042643914772475
1,0.9473559219640056
0,0.09744505711172279
1,0.9631118567433802
1,0.8079632661489802
0,0.15730504683609847
1,0.9657198413472317
1,0.9180776275529717
0,0.0851461886440505
0,0.06070305332165716
0,0.2527674757255491
1,0.9739047150296269
1,0.8120901890933541
0,0.030917966546665065
0,0.016411198819880613
0,0.4228483328195379
0,0.10946167628565126
1,0.9803653342388083
1,0.7403749598495605
1,0.967666239259299
0,0.0153451107163775
1,0.7552023819994915
1,0.9444496538732966
1,0.9777564483309826
0,0.315158438068323
1,0.6994674178509634
0,0.023908555713718086
1,0.9801701035941244
1,0.9655488721333809
1,0.9762724029909742
0,0.4133575904270846
1,0.9593293607335365
0,0.22197708021444446
0,0.2115743731152638
0,0.05649905268880227
0,0.41102112835241633
1,0.7826285736570122
0,0.156504603684774
0,0.09935130672696121
1,0.9784011380387407
0,0.35251158298262875
1,0.3713200359540178
0,0.0996421733291679
0,0.015471782534902539
0,0.17939360173092914
1,0.06444874842588312
1,0.8545950492988857
1,0.8363822210722549
1,0.9190278278735503
0,0.3484836930240504
0,0.07655667519943789
1,0.8727505738092327
0,0.5408247344848502
0,0.2175809050266412
1,0.9273279290567046
0,0.01838873624495136
0,0.03843154354428675
0,0.12521305189142976
1,0.7880736713954464
1,0.9700999666675123
1,0.9868063592183186
0,0.47397544640842937
0,0.14838295431239257
0,0.10670901591661335
1,0.9661160883437085
0,0.036440059971423036
0,0.4300170444893437
1,0.7428414845945934
1,0.8484627991685239
1,0.5157975961360924
1,0.8847997383412327
1,0.8687948044922414
1,0.8824155251947969
0,0.02638309749147576
1,0.8806355228514305
1,0.7453795129418991
0,0.2973541340635211
0,0.1216976892733143
1,0.978343080112783
1,0.972767154261081
1,0.5117611355459076
0,0.02229365619264798
0,0.1322571699633819
0,0.015292694437673759
1,0.9578045791828386
1,0.9836547496800696
0,0.09151129316203675
1,0.9635020664012968
1,0.9172664282344617
0,0.09804151954158538
0,0.012812212368122421
1,0.9415090581072755
1,0.9240001842279613
0,0.07157619925932501
0,0.08134523274148303
0,0.19152254389245607
1,0.8388556424606012
1,0.9323377364474821
1,0.36948915023230905
0,0.04270002505997872
1,0.9811349719349902
1,0.7959428782144381
1,0.9664401391446921
1,0.9816899317908327
1,0.5421859893628937
0,0.39516103278205256
0,0.10448788066769102
1,0.4305031387817002
1,0.2657168973776012
0,0.10023325154709362
0,0.023059337562728356
1,0.9589147831491471
0,0.1019765187599987
0,0.12457629492121694
0,0.020749185951105895
0,0.1685715950764514
1,0.8922411924557379
1,0.8348149103890083
1,0.27774761271480364
1,0.5850367889354806
1,0.9498738519637084
0,0.2869357925447086
0,0.6365354926829803
1,0.02279217249304557
0,0.10393610987439286
1,0.9758369488682883
0,0.31340255936584677
0,0.04480907520790019
1,0.5493505725545733
1,0.6980540091667716
0,0.10573328462535446
1,0.25726508835744927
0,0.14048370199801916
0,0.024624227767945026
1,0.9768173831793
1,0.9537667333943618
1,0.9173218528547453
1,0.8968522577695338
1,0.9769994380975145
1,0.8214798048303831
1,0.8317720048210393
0,0.010797313759737205
1,0.970180929041922
1,0.7164438543779761
0,0.6432798770289586
0,0.030271842432911786
0,0.8827186611447408
1,0.813410371092794
0,0.35682129911252564
0,0.023313797832626635
1,0.9789858631678481
1,0.9864202332956553
1,0.986032240230547
1,0.769184067389668
1,0.8351480939196039
0,0.025243767869965423
0,0.46189480396641996
1,0.9538135362102618
1,0.9839668807424519
0,0.01529657053266214
0,0.02595806171386325
0,0.013672586877853983
1,0.9665935014169035
1,0.9568312509630753
1,0.9029720662169273
1,0.9795468254501148
0,0.05672668445322102
1,0.5397901054177319
0,0.160177091576443
0,0.06623584172190625
1,0.9706527918676865
1,0.7531288838511517
0,0.39182279533079944
0,0.029563400058019322
1,0.9541292493694572
1,0.9746754153700559
0,0.08779299349518548
0,0.031992124223031895
1,0.926178406621877
1,0.7783826682948607
1,0.8190383205428636
0,0.652885413910811
0,0.02258800711069589
1,0.9941645508434572
0,0.08294575972327252
1,0.5713735047221287
1,0.9538336879181372
1,0.7746790736112694
1,0.90946788804203
1,0.9387019185329329
0,0.22280423999239216
0,0.21917791046538193
1,0.9699229910043247
1,0.5713600018852378
0,0.05727263042422844
1,0.8528897707171499
1,0.4094015845819217
1,0.9110629417529834
0,0.13355159662430938
0,0.4356405180489197
1,0.9163904883945961
0,0.03720245134794912
1,0.8552628675742885
1,0.9869073313400151
0,0.014955938476482073
1,0.9654915756651902
0,0.016281560397633107
0,0.2679555112977198
0,0.8164249799508639
0,0.14900297081636718
1,0.9690807073617238
1,0.9795652272600834
0,0.49461970890388646
1,0.9845688083010065
1,0.9536268687706729
0,0.4771277004911508
1,0.9703502179370396
0,0.17702969589618608
1,0.8283855192061315
1,0.9901331231401277
0,0.2681440360758742
1,0.9784781856498602
1,0.9105955544974504
0,0.041231483939023164
0,0.409943744755198
1,0.9767296907983037
1,0.6716288078498353
0,0.033086239896729555
0,0.08768323445824762
1,0.9868010402445861
0,0.027457659828594626
1,0.879077206332936
0,0.14138534067786826
0,0.0939630383294223
0,0.11283945400936579
1,0.6012055249677433
0,0.14827612566066417
1,0.9317065590509497
0,0.01514923738134077
0,0.07784521964029158
1,0.2750730602691199
0,0.018219511436406804
0,0.7010139435221756
1,0.29531638622064416
0,0.007707437504895626
1,0.7692383171608309
1,0.9882275054718074
1,0.24858044737628335
1,0.8366492605365963
1,0.9766608000574897
1,0.522183392744729
0,0.8420418137734044
0,0.060279331681815
