prediction_0_for_-1.0_1_for_1.0,target
0.29789771706091556,0
0.12251257592567927,0
0.09162366513814885,0
0.1244430648874871,0
0.08515862711493774,0
0.5964478395741883,0
0.4644042249624846,0
0.9364631212533269,1
0.910188803212259,1
0.1716345569219445,0
0.09594877787539206,0
0.4378683373781255,1
0.520746464585072,1
0.0877059270105401,0
0.08669568696889163,0
0.85649768939024,1
0.9261811692323579,1
0.28668149558026607,0
0.09846930535413291,0
0.09356954328029761,0
0.8573702016596332,1
0.6051195436310233,1
0.10694897441452493,0
0.8214862279992934,1
0.5909840562481803,1
0.7573255052231942,1
0.8534307500744307,1
0.09020655286782528,0
0.10219540106468161,0
0.6937042404484032,1
0.763603566601445,1
0.33416900200447947,0
0.10325606351815915,0
0.36677998444821575,0
0.20532027101776285,0
0.6910811035477117,1
0.8512052175634457,1
0.11605641642709483,0
0.15758511693555818,0
0.8653876188476273,1
0.33408278377306705,0
0.1266474378881207,0
0.9467447655666553,1
0.8400925729623753,1
0.34108815467518294,1
0.24121762894581297,0
0.10087154510885638,0
0.8893159753693813,1
0.20819239120252317,0
0.07287321276274157,0
0.08958504918630815,0
0.6729193038583217,1
0.2842728359401935,0
0.4042709220984044,0
0.6669268357657643,1
0.29933409794070076,0
0.8815418800748478,1
0.8225143728925822,1
0.26063008114492303,1
0.7270458997592986,0
0.06908901762203408,0
0.9511935836545501,1
0.8500768102179926,1
0.2808985728414727,0
0.696461519987586,0
0.08767160664396627,0
0.7928288363248249,0
0.9452331084774591,1
0.7861324943275442,1
0.19352675243840842,0
0.2504596692108216,0
0.2060880298377445,0
0.8561749706664589,1
0.7800862899746503,1
0.8189059017400379,1
0.8720496359669209,0
0.06918157410712465,0
0.9375151530249373,1
0.2849089433906279,0
0.11846068521676797,0
0.9069372289702238,1
0.48055574002270446,0
0.8415664195222499,1
0.9246751102648263,1
0.4147763014584069,0
0.7846572098674263,1
0.6082752596767164,1
0.07498748275012727,0
0.12328866924082058,0
0.7617610124015155,1
0.5798002169159675,0
0.09073086043666914,0
0.21228171816516994,0
0.22599084794296145,0
0.8779019575520636,1
0.14683884645024461,0
0.9362766950160251,1
0.7389714292288483,1
0.36022462994226734,0
0.32426345631733594,0
0.1272604680520704,0
0.9523519715090135,1
0.8486824651402779,1
0.8336344893237401,1
0.39418847879838315,0
0.9028985904950154,1
0.9214471172323372,1
0.9241317365678856,1
0.1482003527359427,0
0.2002461054717697,0
0.9390543058968465,1
0.6861563158595948,1
0.8814565490016947,1
0.11806126108010646,0
0.8877955580443947,1
0.9425206026982921,1
0.3396198536550129,1
0.17950184099596825,0
0.9223634335328389,1
0.7388629362002953,1
0.2963286864951569,1
0.3909089506546209,0
0.24291342355914014,1
0.0958556112177851,0
0.8405272848241448,1
0.7086182296310358,1
0.17646357239597127,0
0.07823282146189504,0
0.5640247675056959,0
0.10048980497124109,0
0.8600286429784161,1
0.12196365888923437,0
0.18929598413588913,0
0.22403006277305898,0
0.11698703381711828,0
0.5442629494714724,0
0.30369008516891605,0
0.12134929796471407,0
0.7024110620811514,1
0.14235919522137003,0
0.1974862337061103,0
0.5240164658830657,1
0.735782082536607,1
0.1251011374570466,0
0.3374447570475807,0
0.5201891971879404,1
0.2801994567400492,0
0.37880111631289753,0
0.062182985262641585,0
0.952870646249596,1
0.20650297612259508,0
0.13344888007036806,0
0.8394671446409706,1
0.8815998154700789,1
0.12074489137445245,0
0.5020909594095989,1
0.1002012680099448,0
0.8413992902238782,1
0.21150812961599103,0
0.18492357750154,0
0.9144220180429329,1
0.4012732001878162,0
0.8827802214294226,1
0.89052741743761,1
0.6126389466930394,0
0.9346353155312107,1
0.221826538797609,0
0.8704467700634866,1
0.23409842760130084,0
0.7085961397725403,0
0.8848494727456006,1
0.2766759593991563,0
0.4756465181609878,0
0.9313768791890231,1
0.6533746165683895,1
0.8933310532142157,1
0.9500386632994299,1
0.5139879383352447,1
0.19968890165997763,0
0.9243690676810244,1
0.2964891910160921,0
0.9191256556466074,1
0.26506795733400407,1
0.4116074703036565,0
0.7334138737592308,1
0.6331884806856077,1
0.34967922637335314,1
0.8575624364290335,1
0.1864079972717954,0
0.13458550351473206,0
0.13492325023330223,0
0.5059494123879273,1
0.1355736960623024,0
0.09117860959214655,0
0.2945300902773914,0
0.11585613768518635,0
0.784214824432898,1
0.7963608474253426,1
0.07464768830637801,0
0.9265013078540318,1
0.20354862868274262,1
0.31785990695618627,0
0.09250181917554146,0
0.7959646929519256,1
0.6586637983748677,0
0.29363804719357545,0
0.6856339756518445,1
0.16764097412537782,0
0.9483762934820539,1
0.12667590416374683,0
0.09921371095120786,0
0.5227305942808403,1
0.6880364787433444,0
0.911973411900506,1
0.17600268907486682,0
0.17027289647098837,0
0.9580276130356822,1
0.7585161445764875,1
0.5258110990111478,1
0.2123531336573389,0
0.764899417216007,1
0.07687170617224774,0
0.7873513864364962,1
0.6397199321030073,1
0.39474869449672445,0
0.10618030873262264,0
0.8294291489198347,1
0.7179462356024369,1
0.0725595131423456,0
0.9383308014753797,1
0.05430005351122367,0
0.35581130475281203,1
0.1393728037116524,0
0.8671447780253618,1
0.5172323996867076,1
0.6013861057704402,1
0.335753125525538,0
0.13859846064408482,0
0.9455456276332349,1
0.8367590231311391,1
0.8520252215915465,1
0.5928818666411478,1
0.17823027119079138,0
0.9055078389582223,1
0.6025381751928441,1
0.0719158898495733,0
0.8892260958263021,1
0.15015485569650366,0
0.43161130673541903,0
0.7915292016112763,1
0.18877249966721232,0
0.9364651593502367,1
0.8399654822301472,1
0.07138120240249686,0
0.8946687638296118,1
0.49971626535438235,0
0.10240096346883006,0
0.8956633607625922,1
0.08649389998340805,0
0.9002667163112535,1
0.2735258088762262,0
0.908272988238375,1
0.9417995033885677,1
0.19830459897019231,0
0.7911332455557809,1
0.887923600766625,1
0.579515526236689,0
0.7220760155215814,1
0.2767036580016671,1
0.23634865657215498,1
0.17426800859240957,0
0.2769615568691095,0
0.8587150966553003,1
0.81814210038129,1
0.21661933683788104,0
0.8589406096130411,1
0.4264418448654446,0
0.7569283690229536,1
0.2658663941667914,0
0.15314801446345233,0
0.7281864224582152,1
0.6154231356765029,1
0.9171578330966518,1
0.12144115076021304,0
0.894420936674139,1
0.7017937807188233,1
0.3383815931131075,0
0.750866703486771,1
0.7483828870471901,1
0.10777137662795289,0
0.7795572977798546,0
0.8107077933743565,1
0.05545744323785796,0
0.1823732739227862,0
0.0831903417260429,0
0.9042148292500664,1
0.7435473579158905,1
0.7011933114231118,1
0.782696764885039,1
0.21208783318441304,1
0.6834826818813494,1
0.30819472984840385,0
0.5871307623382418,0
0.07304543201609275,0
0.2575943599280417,0
0.16398228547799673,0
0.7788784558341103,1
0.7671422059664729,0
0.21830120477016565,0
0.36437449177793774,0
0.5912202719766115,1
0.7282985171409818,1
0.692773412239867,1
0.9054500662154792,1
0.07579099053840936,0
0.8036034396984524,1
0.7493524699854426,1
0.13890589980326654,0
0.18249382720710638,0
0.7833214229222516,0
0.24065589978612822,0
0.7745403886055169,1
0.10435480273488029,0
0.11677114549977471,0
0.1240053824340225,0
0.24509811510358928,0
0.18755026576858336,0
0.6690947850601842,1
0.9301075476293813,1
0.10233810075178654,0
0.3180437488369359,0
0.8754299795394522,1
0.6501427662169265,1
0.2165960892267603,0
0.8809153894846152,1
0.12541013183971428,0
0.9044809849029548,1
0.8487457774940419,1
0.8292768353122885,1
0.1529961129368302,0
0.2683472867382804,0
0.8864113919891292,1
0.7517446827064721,1
0.367796512981644,0
0.6937384622843242,1
0.9115587478102907,1
0.10829998924393296,0
0.8335431188692276,1
0.09263992686277726,0
0.8563882815054431,1
0.33020673647725224,0
0.08554364011338084,0
0.9120430686139634,1
0.27400422333675656,0
0.19404061686713328,0
0.9191029689014021,1
0.17659307688757112,0
0.5358166213138155,0
0.6960098592751005,0
0.15539247522038374,0
0.7393062654598735,1
0.8451875134524087,1
0.9283293722215118,1
0.3615771279402627,0
0.14273353954402893,0
0.13458716641889015,0
0.7785312312817315,1
0.3981129004776218,1
0.3763102772827786,0
0.7764219119021171,1
0.09869269415588734,0
0.5230862003315533,1
0.12834832772943297,0
0.061567491101723895,0
0.8569598353105471,1
0.11667818608951488,0
0.8634953310633601,1
0.9268910701739234,1
0.10768737983348535,0
0.08848876288998025,0
0.45659475807439837,0
0.12374847695384918,0
0.4707890337498985,1
0.7902383742197742,1
0.19901906098009167,0
0.12788611029992042,0
0.10358615173613929,0
0.26113785704190773,0
0.18912701366097842,0
0.44567697586950655,1
0.10544928833320305,0
0.25593573432046635,0
0.09548845246926141,0
0.7440937880473524,1
0.6516869867874072,1
0.5439094302085696,1
0.8870872909348495,1
0.28033335557046163,0
0.06897395216757161,0
0.9327647906647298,1
0.9076549846968276,1
0.6757276144112513,1
0.22951305438708144,0
0.0874236607144343,0
0.5380417218599434,0
0.6557546826792218,1
0.8272506718713452,1
0.9191327157819053,1
0.7798326446993944,1
0.523200365769378,0
0.8659333162266006,1
0.34667361532424434,0
0.08455338890260333,0
0.2451027480846479,1
0.1675060618540754,0
0.8957688178591289,1
0.9143422378169076,1
0.8386744209479843,1
0.15095627447075402,0
0.2862462283743819,1
0.9196417106541229,1
0.2900230685087472,0
0.3186899675370186,0
0.13451361817716267,0
0.8449651022560373,1
0.1785500173292733,0
0.12145638110910977,0
0.14432191482454723,0
0.19580294992325661,1
0.8550031292021251,1
0.3324222308687934,0
0.36343289969548787,0
0.5198826350757516,1
0.5256321463129083,0
0.8855209814671303,1
0.9469128720381184,1
0.12260117741976691,0
0.46053464099632807,0
0.07921560678139478,0
0.4986545910617738,1
0.09124550985292224,0
0.8470465472822137,1
0.9167103886612922,1
0.515836803348831,1
0.10853939817337828,0
0.7588939542821447,0
0.8519727883908551,1
0.9022906380194883,1
0.5471877704412019,1
0.2446587780154045,1
0.7741208374646921,1
0.37967739852071075,0
0.16707421396245145,0
0.09772809113536997,0
0.40217144473697813,0
0.08129844102418146,0
0.1887684477714279,0
0.36706707161227425,0
0.13404784846257087,0
0.893429030067594,1
0.5767822501672704,1
0.5200622350475974,1
0.09812847509609247,0
0.8213761636774565,1
0.09457197495436094,0
0.55101264264747,0
0.8261600953428523,0
0.12673563928617168,0
0.8486579926883221,1
0.7771306339833636,1
0.22005482744545177,0
0.07642645431581765,0
0.31711750484605083,0
0.8117748927913084,1
0.2650336292256459,1
0.1494796784341334,0
0.1355816298774565,1
0.8088852374744245,1
0.08766406162389746,0
0.1269719818564774,0
0.21765406899314937,0
0.28287897974207343,0
0.7876908432979479,1
0.13960707483345106,0
0.8728186571636553,1
0.11282357847138438,0
0.4049989691808104,1
0.9163184969522566,1
0.5492473746663278,1
0.9249224884494527,1
0.3018722650062136,0
0.130449712259236,0
0.5752616735915791,1
0.8673074202318458,1
0.27087990332785783,0
0.2271731500214865,0
0.5342182624776176,0
0.2898501596403499,0
0.16300663851957295,0
0.48193654715061945,0
0.8488879297924341,1
0.9286819565616755,1
0.41280441058003603,1
0.5817992832425635,1
0.4803207914001238,0
0.8519067546513718,1
0.1610098144094005,0
0.1703223189845212,0
0.13593741671075968,0
0.23045534930409736,0
0.23639752914075382,0
0.804916600398129,1
0.2046149072762758,0
0.41849302239127345,1
0.19161310634436138,0
0.7026095637928949,1
0.7799009406839273,1
0.8057773831151083,1
0.9301459421865116,1
0.821838372708913,1
0.8639847676142379,1
0.8586876525671578,1
0.8566526863224613,1
0.1273953744269596,0
0.800528190433378,1
0.7404422833235681,1
0.946624005659287,1
0.08916172920584532,0
0.18707564411314132,0
0.11322243982234695,0
0.3449710076131045,0
0.7890905154053334,1
0.9566534958723231,1
0.9397694313845154,1
0.25862771058645656,0
0.17798890802843978,0
0.22731249159824807,1
0.16919054724696916,0
0.6945797001413826,1
0.8873316029489312,1
0.4293059583229245,0
0.5930421948661123,1
0.8792751472961665,1
0.8456735350152712,1
0.6809754439209694,1
0.834682659705949,1
0.22435463142742426,0
0.8108908966191533,1
0.15699561732904274,0
0.7273191935045247,1
0.15585752570329256,0
0.9169706926774083,1
0.8139244350961077,1
0.11386495620895905,0
0.844545248401771,1
0.8797531058628179,1
0.14617490940951522,0
0.23174250725461848,0
0.2406096351742625,0
0.9301192822739864,1
0.7566942858497483,1
0.09133334595309639,0
0.09253892735434445,0
0.3270808712190413,0
0.16545077675175937,0
0.9270267045521735,1
0.7879054961997904,1
0.8788176907430177,1
0.08789296773632119,0
0.7351297459139411,1
0.8042154319090745,1
0.9090135213660016,1
0.32160144143138847,0
0.7338363209379412,1
0.0906954588347106,0
0.8769235438339309,1
0.7570329644481821,1
0.9081125308469022,1
0.46565704567267735,0
0.9177514720907783,1
0.4637869275546041,0
0.19316840845482297,0
0.13519501598671957,0
0.3824060523636663,0
0.8309690882283897,1
0.18299805212283266,0
0.09739274956953335,0
0.8830845610635746,1
0.25532035762429545,0
0.553200497357247,1
0.08645408936395128,0
0.12660957071219767,0
0.10324728099074389,0
0.10608181052559071,1
0.7249656241888132,1
0.45244782615589524,1
0.9312230348588124,1
0.5222942655304444,0
0.18770508145409462,0
0.81264952490121,1
0.33432872675658354,0
0.6150378968516977,0
0.8532661327397885,1
0.07300085022377195,0
0.11302555191864765,0
0.4165304778362053,0
0.8646905920538719,1
0.8857744161353863,1
0.9433175810069544,1
0.36022650025638836,0
0.3634741215240833,0
0.19860041357731206,0
0.9354131345509756,1
0.08303311119699272,0
0.22154035675279046,0
0.7109762376081591,1
0.8444039111149808,1
0.5160158602906445,1
0.7935545300109531,1
0.8694426398728169,1
0.7824163087260507,1
0.10245610840250378,0
0.8388796985506705,1
0.6871575021139015,1
0.32455968243285005,0
0.2489113011847123,0
0.8938220844891789,1
0.9491747328517339,1
0.8464398442109055,1
0.2705871345267458,0
0.30003641468836156,0
0.07040425760077981,0
0.8753266198442887,1
0.8904207229599838,1
0.15528993282158457,0
0.8648862934514103,1
0.6860495675670176,1
0.18434233884637638,0
0.06958870110883814,0
0.8773608366203408,1
0.8499110462586562,1
0.13382896554067225,0
0.15780698092452372,0
0.2874475707487297,0
0.814078169522289,1
0.8499966008814831,1
0.32962988916919855,1
0.12651670845891,0
0.8710529576853,1
0.8054558825122091,1
0.8768567445507386,1
0.9340856936647818,1
0.5012166119884519,1
0.2838680633883642,0
0.13045949213280017,0
0.304643786572099,1
0.3232911727368678,1
0.08303144999897537,0
0.08216412602258891,0
0.8665105426383298,1
0.1316538590868336,0
0.11660033078029704,0
0.1061640856406225,0
0.12822033540144448,0
0.8836459357544131,1
0.7959203995547937,1
0.4012130906194762,1
0.5634587355484506,1
0.8794085520217125,1
0.14030541641373898,0
0.3776388306995456,0
0.2496137132640429,1
0.21169999795970296,0
0.8669462702789235,1
0.23784495945471965,0
0.2010088337334283,0
0.5763702283829001,1
0.6191454404718915,1
0.2524469990585569,0
0.3499896536286329,1
0.10936139017127582,0
0.13829874536516665,0
0.931904133059652,1
0.8402127848955377,1
0.8204627926194403,1
0.8475933846501258,1
0.948492288828804,1
0.876094338832695,1
0.8732752961407173,1
0.10324208523490579,0
0.7864497676142073,1
0.5786161044025432,1
0.8082379317911929,0
0.08144214330336515,0
0.7725645876646589,0
0.7951489840205727,1
0.4087052932479347,0
0.15169082906362366,0
0.9676674773608565,1
0.9298434906489499,1
0.9411093150527963,1
0.7000323493520687,1
0.7632553532863774,1
0.10959789418660272,0
0.2783935417735131,0
0.913803168548201,1
0.9281178841643104,1
0.07837508090544246,0
0.050562654916848006,0
0.06359533999486056,0
0.9313150217030204,1
0.8884565501686921,1
0.9003672565938973,1
0.9062886690980452,1
0.15408933863278684,0
0.6888396244247857,1
0.22384783382185258,0
0.18562233613020088,0
0.9241837179601806,1
0.8049144099061669,1
0.5959948788223615,0
0.11617584892513533,0
0.8524493049192742,1
0.9075316793687487,1
0.10688005533778122,0
0.08361864358930785,0
0.8979108327367623,1
0.6871699960008896,1
0.7031095200412926,1
0.5798143468926887,0
0.07678591495587862,0
0.9203068153668857,1
0.13606341924903956,0
0.6747644961055793,1
0.9029397793976078,1
0.7923921380495226,1
0.8420540038003829,1
0.8400301513045259,1
0.44003467590078604,0
0.2858773089056858,0
0.9082606113126892,1
0.5996144115989395,1
0.41090823880064803,0
0.7977642962901047,1
0.6952031381531834,1
0.8461095230478027,1
0.15670315980687458,0
0.33363677680568504,0
0.887926585572722,1
0.04852030374987737,0
0.7534105279539242,1
0.8903837708511668,1
0.10664268760360647,0
0.8989905232862627,1
0.12893216974776758,0
0.11294495308589703,0
0.5742647917430602,0
0.22129873736439976,0
0.9251572409885415,1
0.814959890648231,1
0.3098079871916301,0
0.8873071808674822,1
0.8579661743907914,1
0.43715814324933117,0
0.8144071555061435,1
0.18050669627488294,0
0.5161326918803829,1
0.934622198488384,1
0.30036240943825215,0
0.9384150824578853,1
0.9481313022804481,1
0.09846573828339675,0
0.27250197995758385,0
0.9473064438489422,1
0.7335147696701894,1
0.14066125274218028,0
0.14804012895603263,0
0.9516842618280595,1
0.10857972897927148,0
0.8739374947666786,1
0.24336640721447778,0
0.14540719717437253,0
0.07192355911395873,0
0.5151474035639162,1
0.18197663968675962,0
0.6882238341452187,1
0.04183897095258002,0
0.13655548458741437,0
0.374832810702027,1
0.14948707025951308,0
0.4211837608415338,0
0.5041434697957106,1
0.08346726078956322,0
0.7191615522612961,1
0.9373258757562576,1
0.23159050425744826,1
0.614077161139653,1
0.9214170233051572,1
0.1316235553863837,1
0.5576487716403192,0
0.24023860019229107,0
